Freq.	V(vo)
Step Information: Rb_1=900 Rb_2=900  (Run: 1/25)
3.01995172040199e+004	(-4.23298129192869e+000dB,1.30309683258814e+002°)
3.09029543251356e+004	(-4.33633873988585e+000dB,1.26219508251088e+002°)
3.16227766016835e+004	(-4.41972120257785e+000dB,1.22469574667810e+002°)
3.23593656929625e+004	(-4.48408817967328e+000dB,1.18995730932283e+002°)
3.31131121482588e+004	(-4.53104423206520e+000dB,1.15747757937309e+002°)
3.38844156139199e+004	(-4.56246080829528e+000dB,1.12686291693991e+002°)
3.46736850452528e+004	(-4.58026301015947e+000dB,1.09780383425049e+002°)
3.54813389233572e+004	(-4.58631345748306e+000dB,1.07005610668904e+002°)
3.63078054770098e+004	(-4.58235278418169e+000dB,1.04342629138542e+002°)
3.71535229097169e+004	(-4.56997282779404e+000dB,1.01776064696016e+002°)
3.80189396320557e+004	(-4.55060841182685e+000dB,9.92936634122394e+001°)
3.89045144994277e+004	(-4.52553943670577e+000dB,9.68856362140546e+001°)
3.98107170553493e+004	(-4.49589843184881e+000dB,9.45441502027952e+001°)
4.07380277804108e+004	(-4.46268075582230e+000dB,9.22629308651195e+001°)
4.16869383470331e+004	(-4.42675583028851e+000dB,9.00369486248688e+001°)
4.26579518801588e+004	(-4.38887850493778e+000dB,8.78621700034635e+001°)
4.36515832240161e+004	(-4.34970006607645e+000dB,8.57353586906222e+001°)
4.46683592150958e+004	(-4.30977864443348e+000dB,8.36539155331665e+001°)
4.57088189614870e+004	(-4.26958891629891e+000dB,8.16157491462167e+001°)
4.67735141287193e+004	(-4.22953106845217e+000dB,7.96191708733557e+001°)
4.78630092322633e+004	(-4.18993903957698e+000dB,7.76628092702139e+001°)
4.89778819368441e+004	(-4.15108806956976e+000dB,7.57455403946464e+001°)
5.01187233627267e+004	(-4.11320159646999e+000dB,7.38664309951534e+001°)
5.12861383991359e+004	(-4.07645754426648e+000dB,7.20246922947300e+001°)
5.24807460249767e+004	(-4.04099404141074e+000dB,7.02196425310887e+001°)
5.37031796370247e+004	(-4.00691460953815e+000dB,6.84506767649855e+001°)
5.49540873857619e+004	(-3.97429285840257e+000dB,6.67172427318978e+001°)
5.62341325190343e+004	(-3.94317672031368e+000dB,6.50188217297312e+001°)
5.75439937337151e+004	(-3.91359225628751e+000dB,6.33549137008510e+001°)
5.88843655355583e+004	(-3.88554706349353e+000dB,6.17250257910681e+001°)
6.02559586074351e+004	(-3.85903331260112e+000dB,6.01286637919334e+001°)
6.16595001861475e+004	(-3.83403044270475e+000dB,5.85653259506552e+001°)
6.30957344480186e+004	(-3.81050754026721e+000dB,5.70344987165407e+001°)
6.45654229034648e+004	(-3.78842542765377e+000dB,5.55356540495922e+001°)
6.60693448007589e+004	(-3.76773848593424e+000dB,5.40682479832112e+001°)
6.76082975391974e+004	(-3.74839623602008e+000dB,5.26317201710966e+001°)
6.91830970918929e+004	(-3.73034470038942e+000dB,5.12254941913981e+001°)
7.07945784384130e+004	(-3.71352756770727e+000dB,4.98489784285918e+001°)
7.24435960074982e+004	(-3.69788717993611e+000dB,4.85015673686535e+001°)
7.41310241300909e+004	(-3.68336536215337e+000dB,4.71826431843015e+001°)
7.58577575029175e+004	(-3.66990411221366e+000dB,4.58915775013217e+001°)
7.76247116628683e+004	(-3.65744616741957e+000dB,4.46277332652035e+001°)
7.94328234724272e+004	(-3.64593546307615e+000dB,4.33904666387821e+001°)
8.12830516164090e+004	(-3.63531749731404e+000dB,4.21791288793989e+001°)
8.31763771102661e+004	(-3.62553961446392e+000dB,4.09930681534281e+001°)
8.51138038202367e+004	(-3.61655121894830e+000dB,3.98316312653428e+001°)
8.70963589956071e+004	(-3.60830392937357e+000dB,3.86941652727234e+001°)
8.91250938133735e+004	(-3.60075168258811e+000dB,3.75800189778951e+001°)
9.12010839355899e+004	(-3.59385079516888e+000dB,3.64885442895003e+001°)
9.33254300796980e+004	(-3.58755999016582e+000dB,3.54190974466112e+001°)
9.54992586021425e+004	(-3.58184039490929e+000dB,3.43710401082021e+001°)
9.77237220955799e+004	(-3.57665551533727e+000dB,3.33437403120793e+001°)
9.99999999999988e+004	(-3.57197119186540e+000dB,3.23365733040245e+001°)
1.02329299228074e+005	(-3.56775554057024e+000dB,3.13489222474099e+001°)
1.04712854805089e+005	(-3.56397888319179e+000dB,3.03801788192483e+001°)
1.07151930523759e+005	(-3.56061366917442e+000dB,2.94297437012754e+001°)
1.09647819614317e+005	(-3.55763439176038e+000dB,2.84970269720465e+001°)
1.12201845430195e+005	(-3.55501750064499e+000dB,2.75814484124763e+001°)
1.14815362149687e+005	(-3.55274131285805e+000dB,2.66824377294099e+001°)
1.17489755493952e+005	(-3.55078592277795e+000dB,2.57994347071575e+001°)
1.20226443461740e+005	(-3.54913311337965e+000dB,2.49318892948591e+001°)
1.23026877081237e+005	(-3.54776626874921e+000dB,2.40792616349393e+001°)
1.25892541179415e+005	(-3.54667028902875e+000dB,2.32410220425996e+001°)
1.28824955169312e+005	(-3.54583150839880e+000dB,2.24166509405725e+001°)
1.31825673855639e+005	(-3.54523761631169e+000dB,2.16056387545934e+001°)
1.34896288259164e+005	(-3.54487758237392e+000dB,2.08074857769154e+001°)
1.38038426460287e+005	(-3.54474158522461e+000dB,2.00217020024061e+001°)
1.41253754462274e+005	(-3.54482094533067e+000dB,1.92478069382583e+001°)
1.44543977074591e+005	(-3.54510806179782e+000dB,1.84853293983305e+001°)
1.47910838816819e+005	(-3.54559635341498e+000dB,1.77338072775851e+001°)
1.51356124843619e+005	(-3.54628020365769e+000dB,1.69927873165828e+001°)
1.54881661891246e+005	(-3.54715490960452e+000dB,1.62618248551669e+001°)
1.58489319246109e+005	(-3.54821663488375e+000dB,1.55404835784654e+001°)
1.62181009735891e+005	(-3.54946236639698e+000dB,1.48283352595734e+001°)
1.65958690743754e+005	(-3.55088987444399e+000dB,1.41249594977634e+001°)
1.69824365246172e+005	(-3.55249767666360e+000dB,1.34299434562655e+001°)
1.73780082874935e+005	(-3.55428500519101e+000dB,1.27428816003479e+001°)
1.77827941003890e+005	(-3.55625177699266e+000dB,1.20633754375120e+001°)
1.81970085860996e+005	(-3.55839856738821e+000dB,1.13910332602215e+001°)
1.86208713666284e+005	(-3.56072658631482e+000dB,1.07254698929051e+001°)
1.90546071796322e+005	(-3.56323765757580e+000dB,1.00663064432610e+001°)
1.94984459975802e+005	(-3.56593420051503e+000dB,9.41317006029501e+000°)
1.99526231496885e+005	(-3.56881921428207e+000dB,8.76569369828800e+000°)
2.04173794466950e+005	(-3.57189626442115e+000dB,8.12351588619734e+000°)
2.08929613085401e+005	(-3.57516947168392e+000dB,7.48628050726115e+000°)
2.13796208950220e+005	(-3.57864350288266e+000dB,6.85363658384936e+000°)
2.18776162394952e+005	(-3.58232356387896e+000dB,6.22523807211218e+000°)
2.23872113856831e+005	(-3.58621539422073e+000dB,5.60074366462157e+000°)
2.29086765276774e+005	(-3.59032526366514e+000dB,4.97981660189429e+000°)
2.34422881531989e+005	(-3.59465997033359e+000dB,4.36212449273677e+000°)
2.39883291901946e+005	(-3.59922684040605e+000dB,3.74733914461737e+000°)
2.45470891568500e+005	(-3.60403372925660e+000dB,3.13513640309802e+000°)
2.51188643150955e+005	(-3.60908902396463e+000dB,2.52519600109156e+000°)
2.57039578276883e+005	(-3.61440164706864e+000dB,1.91720141804220e+000°)
2.63026799189535e+005	(-3.61998106161815e+000dB,1.31083974969406e+000°)
2.69153480392688e+005	(-3.62583727720046e+000dB,7.05801587691617e-001°)
2.75422870333813e+005	(-3.63198085697108e+000dB,1.01780909175673e-001°)
2.81838293126442e+005	(-3.63842292589218e+000dB,-5.01525020869236e-001°)
2.88403150312657e+005	(-3.64517517944204e+000dB,-1.10441573907651e+000°)
2.95120922666635e+005	(-3.65224989347516e+000dB,-1.70718766040381e+000°)
3.01995172040197e+005	(-3.65965993448716e+000dB,-2.31013414323873e+000°)
3.09029543251355e+005	(-3.66741877077265e+000dB,-2.91354554490124e+000°)
3.16227766016834e+005	(-3.67554048398652e+000dB,-3.51770926357195e+000°)
3.23593656929624e+005	(-3.68403978105161e+000dB,-4.12290976907921e+000°)
3.31131121482586e+005	(-3.69293200677045e+000dB,-4.72942862177874e+000°)
3.38844156139198e+005	(-3.70223315633783e+000dB,-5.33754447882069e+000°)
3.46736850452527e+005	(-3.71195988838389e+000dB,-5.94753308805726e+000°)
3.54813389233570e+005	(-3.72212953787808e+000dB,-6.55966726878202e+000°)
3.63078054770096e+005	(-3.73276012903667e+000dB,-7.17421687993570e+000°)
3.71535229097167e+005	(-3.74387038840536e+000dB,-7.79144877533331e+000°)
3.80189396320556e+005	(-3.75547975711758e+000dB,-8.41162674463494e+000°)
3.89045144994275e+005	(-3.76760840360520e+000dB,-9.03501144173891e+000°)
3.98107170553492e+005	(-3.78027723510632e+000dB,-9.66186029881247e+000°)
4.07380277804107e+005	(-3.79350790896202e+000dB,-1.02924274267451e+001°)
4.16869383470329e+005	(-3.80732284301055e+000dB,-1.09269635018175e+001°)
4.26579518801586e+005	(-3.82174522527233e+000dB,-1.15657156378869e+001°)
4.36515832240160e+005	(-3.83679902235161e+000dB,-1.22089272448040e+001°)
4.46683592150957e+005	(-3.85250898686740e+000dB,-1.28568378729673e+001°)
4.57088189614868e+005	(-3.86890066319001e+000dB,-1.35096830433504e+001°)
4.67735141287191e+005	(-3.88600039197613e+000dB,-1.41676940641521e+001°)
4.78630092322631e+005	(-3.90383531284208e+000dB,-1.48310978341551e+001°)
4.89778819368439e+005	(-3.92243336483828e+000dB,-1.55001166312929e+001°)
5.01187233627265e+005	(-3.94182328536349e+000dB,-1.61749678899898e+001°)
5.12861383991357e+005	(-3.96203460606079e+000dB,-1.68558639649698e+001°)
5.24807460249765e+005	(-3.98309764683935e+000dB,-1.75430118834937e+001°)
5.37031796370245e+005	(-4.00504350668778e+000dB,-1.82366130855043e+001°)
5.49540873857616e+005	(-4.02790405165370e+000dB,-1.89368631550275e+001°)
5.62341325190341e+005	(-4.05171189976399e+000dB,-1.96439515402749e+001°)
5.75439937337148e+005	(-4.07650040239654e+000dB,-2.03580612662856e+001°)
5.88843655355580e+005	(-4.10230362206437e+000dB,-2.10793686400029e+001°)
6.02559586074349e+005	(-4.12915630642757e+000dB,-2.18080429497238e+001°)
6.16595001861473e+005	(-4.15709385835824e+000dB,-2.25442461599165e+001°)
6.30957344480184e+005	(-4.18615230150526e+000dB,-2.32881326035197e+001°)
6.45654229034646e+005	(-4.21636824181380e+000dB,-2.40398486738478e+001°)
6.60693448007586e+005	(-4.24777882413880e+000dB,-2.47995325170244e+001°)
6.76082975391971e+005	(-4.28042168438778e+000dB,-2.55673137286727e+001°)
6.91830970918926e+005	(-4.31433489666151e+000dB,-2.63433130554618e+001°)
7.07945784384127e+005	(-4.34955691538561e+000dB,-2.71276421060949e+001°)
7.24435960074979e+005	(-4.38612651251564e+000dB,-2.79204030724562e+001°)
7.41310241300906e+005	(-4.42408270957033e+000dB,-2.87216884646099e+001°)
7.58577575029172e+005	(-4.46346470436934e+000dB,-2.95315808633776e+001°)
7.76247116628680e+005	(-4.50431179303028e+000dB,-3.03501526915117e+001°)
7.94328234724269e+005	(-4.54666328641667e+000dB,-3.11774660087620e+001°)
8.12830516164087e+005	(-4.59055842206674e+000dB,-3.20135723328103e+001°)
8.31763771102658e+005	(-4.63603627101892e+000dB,-3.28585124891534e+001°)
8.51138038202363e+005	(-4.68313564008143e+000dB,-3.37123164947568e+001°)
8.70963589956067e+005	(-4.73189496970738e+000dB,-3.45750034766859e+001°)
8.91250938133732e+005	(-4.78235222779789e+000dB,-3.54465816298488e+001°)
9.12010839355895e+005	(-4.83454479972300e+000dB,-3.63270482179940e+001°)
9.33254300796976e+005	(-4.88850937496312e+000dB,-3.72163896186699e+001°)
9.54992586021421e+005	(-4.94428183079144e+000dB,-3.81145814171585e+001°)
9.77237220955795e+005	(-5.00189711363842e+000dB,-3.90215885502831e+001°)
9.99999999999984e+005	(-5.06138911843696e+000dB,-3.99373655037508e+001°)
1.02329299228074e+006	(-5.12279056675468e+000dB,-4.08618565638746e+001°)
1.04712854805088e+006	(-5.18613288415460e+000dB,-4.17949961263807e+001°)
1.07151930523759e+006	(-5.25144607768188e+000dB,-4.27367090626244e+001°)
1.09647819614317e+006	(-5.31875861374406e+000dB,-4.36869111452830e+001°)
1.12201845430195e+006	(-5.38809729769492e+000dB,-4.46455095323178e+001°)
1.14815362149686e+006	(-5.45948715516176e+000dB,-4.56124033112259e+001°)
1.17489755493951e+006	(-5.53295131645437e+000dB,-4.65874841011418e+001°)
1.20226443461739e+006	(-5.60851090433041e+000dB,-4.75706367131427e+001°)
1.23026877081236e+006	(-5.68618492605238e+000dB,-4.85617398660976e+001°)
1.25892541179415e+006	(-5.76599017037296e+000dB,-4.95606669571809e+001°)
1.28824955169311e+006	(-5.84794111009563e+000dB,-5.05672868836814e+001°)
1.31825673855639e+006	(-5.93204981074190e+000dB,-5.15814649129973e+001°)
1.34896288259163e+006	(-6.01832584607760e+000dB,-5.26030635980219e+001°)
1.38038426460286e+006	(-6.10677622070028e+000dB,-5.36319437338852e+001°)
1.41253754462273e+006	(-6.19740530041167e+000dB,-5.46679653506311e+001°)
1.44543977074590e+006	(-6.29021475044945e+000dB,-5.57109887394417e+001°)
1.47910838816818e+006	(-6.38520348202645e+000dB,-5.67608755053509e+001°)
1.51356124843618e+006	(-6.48236760721365e+000dB,-5.78174896431564e+001°)
1.54881661891246e+006	(-6.58170040229679e+000dB,-5.88806986298061e+001°)
1.58489319246109e+006	(-6.68319227952616e+000dB,-5.99503745300684e+001°)
1.62181009735890e+006	(-6.78683076711902e+000dB,-6.10263951083285e+001°)
1.65958690743753e+006	(-6.89260049721360e+000dB,-6.21086449432584e+001°)
1.69824365246172e+006	(-7.00048320161683e+000dB,-6.31970165385378e+001°)
1.73780082874935e+006	(-7.11045771448341e+000dB,-6.42914114281171e+001°)
1.77827941003889e+006	(-7.22249998183533e+000dB,-6.53917412686193e+001°)
1.81970085860995e+006	(-7.33658307690781e+000dB,-6.64979289172945e+001°)
1.86208713666284e+006	(-7.45267722056128e+000dB,-6.76099094925168e+001°)
1.90546071796322e+006	(-7.57074980628013e+000dB,-6.87276314121517e+001°)
1.94984459975801e+006	(-7.69076542834184e+000dB,-6.98510574107852e+001°)
1.99526231496885e+006	(-7.81268591241850e+000dB,-7.09801655326269e+001°)
2.04173794466950e+006	(-7.93647034757689e+000dB,-7.21149501001605e+001°)
2.08929613085400e+006	(-8.06207511831947e+000dB,-7.32554226602673e+001°)
2.13796208950220e+006	(-8.18945393569731e+000dB,-7.44016129068637e+001°)
2.18776162394952e+006	(-8.31855786608256e+000dB,-7.55535695853082e+001°)
2.23872113856830e+006	(-8.44933535647466e+000dB,-7.67113613791506e+001°)
2.29086765276773e+006	(-8.58173225488097e+000dB,-7.78750777855905e+001°)
2.34422881531988e+006	(-8.71569182443776e+000dB,-7.90448299846615e+001°)
2.39883291901945e+006	(-8.85115475005414e+000dB,-8.02207517079403e+001°)
2.45470891568499e+006	(-8.98805913591850e+000dB,-8.14030001166016e+001°)
2.51188643150954e+006	(-9.12634049271988e+000dB,-8.25917566951415e+001°)
2.57039578276882e+006	(-9.26593171280610e+000dB,-8.37872281748136e+001°)
2.63026799189534e+006	(-9.40676303218694e+000dB,-8.49896474963156e+001°)
2.69153480392687e+006	(-9.54876197754624e+000dB,-8.61992748263144e+001°)
2.75422870333812e+006	(-9.69185329698161e+000dB,-8.74163986440629e+001°)
2.81838293126441e+006	(-9.83595887275904e+000dB,-8.86413369138487e+001°)
2.88403150312656e+006	(-9.98099761469077e+000dB,-8.98744383653818e+001°)
2.95120922666634e+006	(-1.01268853322503e+001dB,-9.11160839021050e+001°)
3.01995172040196e+006	(-1.02735345841414e+001dB,-9.23666881637943e+001°)
3.09029543251354e+006	(-1.04208545032124e+001dB,-9.36267012713472e+001°)
3.16227766016832e+006	(-1.05687505954807e+001dB,-9.48966107847408e+001°)
3.23593656929623e+006	(-1.07171245109510e+001dB,-9.61769439120952e+001°)
3.31131121482585e+006	(-1.08658737849358e+001dB,-9.74682700087025e+001°)
3.38844156139197e+006	(-1.10148915478039e+001dB,-9.87712034137500e+001°)
3.46736850452526e+006	(-1.11640662013308e+001dB,-1.00086406677865e+002°)
3.54813389233569e+006	(-1.13132810599868e+001dB,-1.01414594242059e+002°)
3.63078054770095e+006	(-1.14624139553780e+001dB,-1.02756536637666e+002°)
3.71535229097166e+006	(-1.16113368022018e+001dB,-1.04113065288936e+002°)
3.80189396320555e+006	(-1.17599151243172e+001dB,-1.05485078010156e+002°)
3.89045144994274e+006	(-1.19080075400855e+001dB,-1.06873545304843e+002°)
3.98107170553490e+006	(-1.20554652058519e+001dB,-1.08279517594121e+002°)
4.07380277804106e+006	(-1.22021312182525e+001dB,-1.09704133517760e+002°)
4.16869383470328e+006	(-1.23478399759605e+001dB,-1.11148629479359e+002°)
4.26579518801585e+006	(-1.24924165034017e+001dB,-1.12614350635590e+002°)
4.36515832240158e+006	(-1.26356757406687e+001dB,-1.14102763562333e+002°)
4.46683592150955e+006	(-1.27774218064036e+001dB,-1.15615470874609e+002°)
4.57088189614867e+006	(-1.29174472439900e+001dB,-1.17154228122910e+002°)
4.67735141287190e+006	(-1.30555322659209e+001dB,-1.18720963350711e+002°)
4.78630092322630e+006	(-1.31914440178257e+001dB,-1.20317799765064e+002°)
4.89778819368437e+006	(-1.33249358921218e+001dB,-1.21947082056305e+002°)
5.01187233627263e+006	(-1.34557469329146e+001dB,-1.23611407001894e+002°)
5.12861383991356e+006	(-1.35836013897470e+001dB,-1.25313659104636e+002°)
5.24807460249763e+006	(-1.37082084985540e+001dB,-1.27057052155086e+002°)
5.37031796370243e+006	(-1.38292625974813e+001dB,-1.28845177765623e+002°)
5.49540873857615e+006	(-1.39464437233562e+001dB,-1.30682062110448e+002°)
5.62341325190339e+006	(-1.40594188874650e+001dB,-1.32572232312663e+002°)
5.75439937337146e+006	(-1.41678442997755e+001dB,-1.34520794149547e+002°)
5.88843655355578e+006	(-1.42713689066391e+001dB,-1.36533522986296e+002°)
6.02559586074347e+006	(-1.43696397363382e+001dB,-1.38616970077980e+002°)
6.16595001861471e+006	(-1.44623097215988e+001dB,-1.40778586558787e+002°)
6.30957344480182e+006	(-1.45490489027855e+001dB,-1.43026867502258e+002°)
6.45654229034644e+006	(-1.46295602300202e+001dB,-1.45371518260103e+002°)
6.60693448007584e+006	(-1.47036015991746e+001dB,-1.47823644683833e+002°)
6.76082975391969e+006	(-1.47710163027059e+001dB,-1.50395967469972e+002°)
6.91830970918924e+006	(-1.48317747757766e+001dB,-1.53103058242763e+002°)
7.07945784384125e+006	(-1.48860313853340e+001dB,-1.55961590286426e+002°)
7.24435960074977e+006	(-1.49342010251677e+001dB,-1.58990588852897e+002°)
7.41310241300904e+006	(-1.49770613487907e+001dB,-1.62211652919174e+002°)
7.58577575029170e+006	(-1.50158873459213e+001dB,-1.65649099752581e+002°)
7.76247116628677e+006	(-1.50526251117203e+001dB,-1.69329952713510e+002°)
7.94328234724267e+006	(-1.50901100443981e+001dB,-1.73283648671089e+002°)
8.12830516164084e+006	(-1.51323295560849e+001dB,-1.77541283714705e+002°)
8.31763771102655e+006	(-1.51847189611388e+001dB,1.77865849239420e+002°)
8.51138038202361e+006	(-1.52544580483720e+001dB,1.72908728604373e+002°)
8.70963589956064e+006	(-1.53507021831080e+001dB,1.67564365305499e+002°)
8.91250938133729e+006	(-1.54846374165152e+001dB,1.61820989116796e+002°)
9.12010839355893e+006	(-1.56692073486456e+001dB,1.55684387770518e+002°)
9.33254300796974e+006	(-1.59183525884539e+001dB,1.49184416527423e+002°)
9.54992586021418e+006	(-1.62456794986161e+001dB,1.42379818656644e+002°)
9.77237220955792e+006	(-1.66626667214535e+001dB,1.35358929404680e+002°)
1.00000000000000e+007	(-1.71767857386951e+001dB,1.28234294727727e+002°)
Step Information: Rb_1=950 Rb_2=900  (Run: 2/25)
1.00000000000000e+001	(-4.38196492885031e+001dB,-1.20894243445724e-002°)
1.02329299228075e+001	(-4.38196504757734e+001dB,-1.23710216416087e-002°)
1.04712854805090e+001	(-4.38196517188894e+001dB,-1.26591780690268e-002°)
1.07151930523761e+001	(-4.38196530206743e+001dB,-1.29540464021565e-002°)
1.09647819614319e+001	(-4.38196543836871e+001dB,-1.32557829709741e-002°)
1.12201845430196e+001	(-4.38196558109920e+001dB,-1.35645477495377e-002°)
1.14815362149688e+001	(-4.38196573056061e+001dB,-1.38805044359238e-002°)
1.17489755493953e+001	(-4.38196588707124e+001dB,-1.42038205407272e-002°)
