Freq.	V(vo)
Step Information: Run=1  (Run: 1/20)
2.75422870333816e+002	(-4.45018749828870e+001dB,-5.32351481662266e-001°)
2.81838293126444e+002	(-4.45030355394686e+001dB,-5.44759173641973e-001°)
2.88403150312659e+002	(-4.45042509340614e+001dB,-5.57456425549752e-001°)
2.95120922666637e+002	(-4.45055237646532e+001dB,-5.70450021412125e-001°)
3.01995172040200e+002	(-4.45068567534492e+001dB,-5.83746906239658e-001°)
3.09029543251358e+002	(-4.45082527519865e+001dB,-5.97354189739074e-001°)
3.16227766016837e+002	(-4.45097147484117e+001dB,-6.11279150674021e-001°)
3.23593656929627e+002	(-4.45112458726555e+001dB,-6.25529240618784e-001°)
3.31131121482590e+002	(-4.45128494047278e+001dB,-6.40112088669091e-001°)
3.38844156139201e+002	(-4.45145287810930e+001dB,-6.55035505586562e-001°)
3.46736850452530e+002	(-4.45162876026372e+001dB,-6.70307488444358e-001°)
3.54813389233574e+002	(-4.45181296422223e+001dB,-6.85936225142705e-001°)
3.63078054770100e+002	(-4.45200588537881e+001dB,-7.01930099445318e-001°)
3.71535229097171e+002	(-4.45220793802169e+001dB,-7.18297695586078e-001°)
3.80189396320559e+002	(-4.45241955632486e+001dB,-7.35047803571679e-001°)
3.89045144994279e+002	(-4.45264119530539e+001dB,-7.52189424355529e-001°)
3.98107170553495e+002	(-4.45287333182632e+001dB,-7.69731775150591e-001°)
4.07380277804111e+002	(-4.45311646563179e+001dB,-7.87684294812572e-001°)
4.16869383470333e+002	(-4.45337112058834e+001dB,-8.06056649988602e-001°)
4.26579518801591e+002	(-4.45363784572945e+001dB,-8.24858740445044e-001°)
4.36515832240164e+002	(-4.45391721655831e+001dB,-8.44100705339679e-001°)
4.46683592150961e+002	(-4.45420983636988e+001dB,-8.63792929521283e-001°)
4.57088189614873e+002	(-4.45451633760318e+001dB,-8.83946049868426e-001°)
4.67735141287196e+002	(-4.45483738327394e+001dB,-9.04570961860290e-001°)
4.78630092322636e+002	(-4.45517366852221e+001dB,-9.25678826541796e-001°)
4.89778819368444e+002	(-4.45552592216958e+001dB,-9.47281077393309e-001°)
5.01187233627270e+002	(-4.45589490844619e+001dB,-9.69389427825381e-001°)
5.12861383991362e+002	(-4.45628142871993e+001dB,-9.92015878515808e-001°)
5.24807460249770e+002	(-4.45668632336545e+001dB,-1.01517272520837e+000°)
5.37031796370250e+002	(-4.45711047376998e+001dB,-1.03887256697677e+000°)
5.49540873857622e+002	(-4.45755480435655e+001dB,-1.06312831433186e+000°)
5.62341325190346e+002	(-4.45802028476295e+001dB,-1.08795319783317e+000°)
5.75439937337154e+002	(-4.45850793215936e+001dB,-1.11336077712644e+000°)
5.88843655355586e+002	(-4.45901881362527e+001dB,-1.13936494994525e+000°)
6.02559586074355e+002	(-4.45955404877288e+001dB,-1.16597996209169e+000°)
6.16595001861479e+002	(-4.46011481234275e+001dB,-1.19322041681691e+000°)
6.30957344480190e+002	(-4.46070233717984e+001dB,-1.22110128593180e+000°)
6.45654229034652e+002	(-4.46131791707341e+001dB,-1.24963791956849e+000°)
6.60693448007592e+002	(-4.46196291000408e+001dB,-1.27884605777117e+000°)
6.76082975391978e+002	(-4.46263874155762e+001dB,-1.30874184252194e+000°)
6.91830970918933e+002	(-4.46334690830439e+001dB,-1.33934182878057e+000°)
7.07945784384134e+002	(-4.46408898169147e+001dB,-1.37066299802759e+000°)
7.24435960074986e+002	(-4.46486661183139e+001dB,-1.40272277021980e+000°)
7.41310241300914e+002	(-4.46568153190278e+001dB,-1.43553901891563e+000°)
7.58577575029180e+002	(-4.46653556233543e+001dB,-1.46913008379813e+000°)
7.76247116628688e+002	(-4.46743061571134e+001dB,-1.50351478702687e+000°)
7.94328234724277e+002	(-4.46836870158774e+001dB,-1.53871244771004e+000°)
8.12830516164095e+002	(-4.46935193183039e+001dB,-1.57474289861564e+000°)
8.31763771102666e+002	(-4.47038252622652e+001dB,-1.61162650339487e+000°)
8.51138038202372e+002	(-4.47146281836144e+001dB,-1.64938417399259e+000°)
8.70963589956076e+002	(-4.47259526195074e+001dB,-1.68803738963000e+000°)
8.91250938133741e+002	(-4.47378243756155e+001dB,-1.72760821665621e+000°)
9.12010839355905e+002	(-4.47502705965984e+001dB,-1.76811932887507e+000°)
9.33254300796986e+002	(-4.47633198425094e+001dB,-1.80959402955186e+000°)
9.54992586021431e+002	(-4.47770021696651e+001dB,-1.85205627484197e+000°)
9.77237220955805e+002	(-4.47913492156846e+001dB,-1.89553069718054e+000°)
9.99999999999994e+002	(-4.48063942919579e+001dB,-1.94004263167134e+000°)
1.02329299228075e+003	(-4.48221724811319e+001dB,-1.98561814294657e+000°)
1.04712854805089e+003	(-4.48387207420817e+001dB,-2.03228405446236e+000°)
1.07151930523760e+003	(-4.48560780204629e+001dB,-2.08006797793460e+000°)
1.09647819614318e+003	(-4.48742853694171e+001dB,-2.12899834706659e+000°)
1.12201845430196e+003	(-4.48933860765638e+001dB,-2.17910445117510e+000°)
1.14815362149688e+003	(-4.49134258015216e+001dB,-2.23041647247903e+000°)
1.17489755493952e+003	(-4.49344527232006e+001dB,-2.28296552572405e+000°)
1.20226443461741e+003	(-4.49565176968302e+001dB,-2.33678369925001e+000°)
1.23026877081237e+003	(-4.49796744245297e+001dB,-2.39190410097785e+000°)
1.25892541179416e+003	(-4.50039796375806e+001dB,-2.44836090633168e+000°)
1.28824955169313e+003	(-4.50294932934731e+001dB,-2.50618941054851e+000°)
1.31825673855640e+003	(-4.50562787877681e+001dB,-2.56542608422345e+000°)
1.34896288259165e+003	(-4.50844031835055e+001dB,-2.62610863402006e+000°)
1.38038426460288e+003	(-4.51139374588644e+001dB,-2.68827606784826e+000°)
1.41253754462275e+003	(-4.51449567754544e+001dB,-2.75196876572975e+000°)
1.44543977074592e+003	(-4.51775407690327e+001dB,-2.81722855656637e+000°)
1.47910838816820e+003	(-4.52117738651919e+001dB,-2.88409880182823e+000°)
1.51356124843620e+003	(-4.52477456227061e+001dB,-2.95262448705658e+000°)
1.54881661891247e+003	(-4.52855511062692e+001dB,-3.02285232029542e+000°)
1.58489319246110e+003	(-4.53252912950752e+001dB,-3.09483084307241e+000°)
1.62181009735892e+003	(-4.53670735268594e+001dB,-3.16861054903567e+000°)
1.65958690743755e+003	(-4.54110119848395e+001dB,-3.24424401624561e+000°)
1.69824365246173e+003	(-4.54572282313856e+001dB,-3.32178605326204e+000°)
1.73780082874936e+003	(-4.55058517937598e+001dB,-3.40129386054116e+000°)
1.77827941003891e+003	(-4.55570208079189e+001dB,-3.48282720865686e+000°)
1.81970085860997e+003	(-4.56108827297404e+001dB,-3.56644863946120e+000°)
1.86208713666286e+003	(-4.56675951184554e+001dB,-3.65222368708282e+000°)
1.90546071796323e+003	(-4.57273265052918e+001dB,-3.74022112801731e+000°)
1.94984459975803e+003	(-4.57902573564203e+001dB,-3.83051326092907e+000°)
1.99526231496887e+003	(-4.58565811440337e+001dB,-3.92317622248277e+000°)
2.04173794466952e+003	(-4.59265055394899e+001dB,-4.01829034450560e+000°)
2.08929613085403e+003	(-4.60002537479951e+001dB,-4.11594055939613e+000°)
2.13796208950222e+003	(-4.60780660023674e+001dB,-4.21621686147182e+000°)
2.18776162394954e+003	(-4.61602012416144e+001dB,-4.31921483341657e+000°)
2.23872113856832e+003	(-4.62469390043971e+001dB,-4.42503625514392e+000°)
2.29086765276776e+003	(-4.63385815666235e+001dB,-4.53378980018964e+000°)
2.34422881531991e+003	(-4.64354563660697e+001dB,-4.64559184310678e+000°)
2.39883291901947e+003	(-4.65379187618009e+001dB,-4.76056740069859e+000°)
2.45470891568501e+003	(-4.66463551849816e+001dB,-4.87885123005300e+000°)
2.51188643150956e+003	(-4.67611867487341e+001dB,-5.00058911583223e+000°)
2.57039578276885e+003	(-4.68828734035221e+001dB,-5.12593939196238e+000°)
2.63026799189536e+003	(-4.70119187376547e+001dB,-5.25507474405061e+000°)
2.69153480392690e+003	(-4.71488755498384e+001dB,-5.38818436134727e+000°)
2.75422870333815e+003	(-4.72943523481164e+001dB,-5.52547652049270e+000°)
2.81838293126443e+003	(-4.74490209648151e+001dB,-5.66718170038333e+000°)
2.88403150312659e+003	(-4.76136255319266e+001dB,-5.81355637604508e+000°)
2.95120922666636e+003	(-4.77889931166570e+001dB,-5.96488766166042e+000°)
3.01995172040199e+003	(-4.79760464014749e+001dB,-6.12149903691827e+000°)
3.09029543251357e+003	(-4.81758189046686e+001dB,-6.28375747390680e+000°)
3.16227766016836e+003	(-4.83894733753164e+001dB,-6.45208237593304e+000°)
3.23593656929626e+003	(-4.86183241984352e+001dB,-6.62695690128966e+000°)
3.31131121482589e+003	(-4.88638649074788e+001dB,-6.80894244924555e+000°)
3.38844156139200e+003	(-4.91278022749802e+001dB,-6.99869739610928e+000°)
3.46736850452529e+003	(-4.94120989647011e+001dB,-7.19700161757281e+000°)
3.54813389233573e+003	(-4.97190274713746e+001dB,-7.40478900748838e+000°)
3.63078054770099e+003	(-5.00512391379830e+001dB,-7.62319121235293e+000°)
3.71535229097170e+003	(-5.04118536169828e+001dB,-7.85359738961603e+000°)
3.80189396320558e+003	(-5.08045765094514e+001dB,-8.09773728921391e+000°)
3.89045144994278e+003	(-5.12338565662197e+001dB,-8.35779904926808e+000°)
3.98107170553494e+003	(-5.17050995755780e+001dB,-8.63659988973980e+000°)
4.07380277804110e+003	(-5.22249653998331e+001dB,-8.93783970790264e+000°)
4.16869383470332e+003	(-5.28017902283534e+001dB,-9.26648867403754e+000°)
4.26579518801589e+003	(-5.34462032441950e+001dB,-9.62939945299861e+000°)
4.36515832240162e+003	(-5.41720559899545e+001dB,-1.00363121077607e+001°)
4.46683592150960e+003	(-5.49978761057406e+001dB,-1.05015805844469e+001°)
4.57088189614871e+003	(-5.59492453088563e+001dB,-1.10473069270221e+001°)
4.67735141287194e+003	(-5.70629084114354e+001dB,-1.17094313338452e+001°)
4.78630092322634e+003	(-5.83943793952508e+001dB,-1.25506304394148e+001°)
4.89778819368442e+003	(-6.00333335802847e+001dB,-1.36909093126310e+001°)
5.01187233627268e+003	(-6.21387351878905e+001dB,-1.53924391666722e+001°)
5.12861383991361e+003	(-6.50339485252685e+001dB,-1.83565341732885e+001°)
5.24807460249768e+003	(-6.95393047553306e+001dB,-2.52659234491064e+001°)
5.37031796370248e+003	(-7.82261396136652e+001dB,-5.89289729362691e+001°)
5.49540873857620e+003	(-7.42348627588013e+001dB,-1.60629087647717e+002°)
5.62341325190344e+003	(-6.71600537297094e+001dB,-1.77361961880468e+002°)
5.75439937337152e+003	(-6.30750346198232e+001dB,1.77726629070589e+002°)
5.88843655355584e+003	(-6.02090775589135e+001dB,1.75306768583563e+002°)
6.02559586074353e+003	(-5.79903532062130e+001dB,1.73798980224249e+002°)
6.16595001861477e+003	(-5.61722924214274e+001dB,1.72721645079033e+002°)
6.30957344480188e+003	(-5.46270039446605e+001dB,1.71879162478456e+002°)
6.45654229034650e+003	(-5.32798569113030e+001dB,1.71177151560155e+002°)
6.60693448007590e+003	(-5.20836306730464e+001dB,1.70564450379856e+002°)
6.76082975391976e+003	(-5.10066485417885e+001dB,1.70010876243190e+002°)
6.91830970918931e+003	(-5.00267134459758e+001dB,1.69497430646602e+002°)
7.07945784384132e+003	(-4.91277487993439e+001dB,1.69011520552915e+002°)
7.24435960074984e+003	(-4.82978180610186e+001dB,1.68544435743038e+002°)
7.41310241300911e+003	(-4.75278982039705e+001dB,1.68089930997511e+002°)
7.58577575029177e+003	(-4.68110898901505e+001dB,1.67643387726935e+002°)
7.76247116628685e+003	(-4.61420932729489e+001dB,1.67201297205419e+002°)
7.94328234724275e+003	(-4.55168525076004e+001dB,1.66760931150038e+002°)
8.12830516164092e+003	(-4.49323118601028e+001dB,1.66320126223501e+002°)
8.31763771102664e+003	(-4.43862487733444e+001dB,1.65877140688846e+002°)
8.51138038202369e+003	(-4.38771625418929e+001dB,1.65430558764956e+002°)
8.70963589956073e+003	(-4.34042055436762e+001dB,1.64979228132259e+002°)
8.91250938133738e+003	(-4.29671494785747e+001dB,1.64522222145422e+002°)
9.12010839355902e+003	(-4.25663831046976e+001dB,1.64058822249839e+002°)
9.33254300796983e+003	(-4.22029413434500e+001dB,1.63588519117919e+002°)
9.54992586021428e+003	(-4.18785689730423e+001dB,1.63111033771624e+002°)
9.77237220955802e+003	(-4.15958261002943e+001dB,1.62626363053661e+002°)
9.99999999999991e+003	(-4.13582479809181e+001dB,1.62134858094914e+002°)
1.02329299228075e+004	(-4.11705797936713e+001dB,1.61637351163203e+002°)
1.04712854805089e+004	(-4.10391198506757e+001dB,1.61135357690052e+002°)
1.07151930523760e+004	(-4.09722264046418e+001dB,1.60631401014248e+002°)
1.09647819614318e+004	(-4.09810815860300e+001dB,1.60129546909714e+002°)
1.12201845430195e+004	(-4.10808773343681e+001dB,1.59636314975713e+002°)
1.14815362149687e+004	(-4.12927285195189e+001dB,1.59162306305705e+002°)
1.17489755493952e+004	(-4.16469134487624e+001dB,1.58725287849610e+002°)
1.20226443461740e+004	(-4.21887143227252e+001dB,1.58356498409440e+002°)
1.23026877081237e+004	(-4.29898267653390e+001dB,1.58114890399630e+002°)
1.25892541179416e+004	(-4.41731963540084e+001dB,1.58123964356606e+002°)
1.28824955169312e+004	(-4.59760508640458e+001dB,1.58687733736091e+002°)
1.31825673855640e+004	(-4.89526415500964e+001dB,1.60792141180174e+002°)
1.34896288259164e+004	(-5.49629731916969e+001dB,1.70220864090453e+002°)
1.38038426460287e+004	(-6.13222758269085e+001dB,-7.71160887411049e+001°)
1.41253754462274e+004	(-4.92826974385844e+001dB,-4.23388149532662e+001°)
1.44543977074591e+004	(-4.33498672793310e+001dB,-3.82118316044009e+001°)
1.47910838816819e+004	(-3.92429113695197e+001dB,-3.73437514068503e+001°)
1.51356124843619e+004	(-3.59734644238606e+001dB,-3.75009686550335e+001°)
1.54881661891247e+004	(-3.31787055558728e+001dB,-3.81485675006234e+001°)
1.58489319246110e+004	(-3.06848164005161e+001dB,-3.91000943798581e+001°)
1.62181009735891e+004	(-2.83944274794673e+001dB,-4.02793311723195e+001°)
1.65958690743755e+004	(-2.62468856154130e+001dB,-4.16552711661834e+001°)
1.69824365246173e+004	(-2.42012680299618e+001dB,-4.32197121563574e+001°)
1.73780082874936e+004	(-2.22281063604779e+001dB,-4.49785942351350e+001°)
1.77827941003891e+004	(-2.03049491903633e+001dB,-4.69487869611524e+001°)
1.81970085860997e+004	(-1.84138065401943e+001dB,-4.91575527536859e+001°)
1.86208713666285e+004	(-1.65396086793265e+001dB,-5.16437419250921e+001°)
1.90546071796323e+004	(-1.46692788671000e+001dB,-5.44605218600272e+001°)
1.94984459975803e+004	(-1.27912582991337e+001dB,-5.76798406968785e+001°)
1.99526231496886e+004	(-1.08954877111370e+001dB,-6.13990932293144e+001°)
2.04173794466951e+004	(-8.97403065480770e+000dB,-6.57505845952339e+001°)
2.08929613085402e+004	(-7.02279609402547e+000dB,-7.09140711414635e+001°)
2.13796208950221e+004	(-5.04526206136503e+000dB,-7.71308797593802e+001°)
2.18776162394953e+004	(-3.05969543406676e+000dB,-8.47121400058675e+001°)
2.23872113856832e+004	(-1.11146559933447e+000dB,-9.40179305058981e+001°)
2.29086765276775e+004	(7.11098959018606e-001dB,-1.05354898166267e+002°)
2.34422881531990e+004	(2.27113780144721e+000dB,-1.18728540167732e+002°)
2.39883291901947e+004	(3.41969328556615e+000dB,-1.33520064470431e+002°)
2.45470891568501e+004	(4.08328662658597e+000dB,-1.48477002988786e+002°)
2.51188643150956e+004	(4.32255104224162e+000dB,-1.62303265810233e+002°)
2.57039578276884e+004	(4.28402543867875e+000dB,-1.74297577615833e+002°)
2.63026799189536e+004	(4.11019201068269e+000dB,1.75590293002898e+002°)
2.69153480392689e+004	(3.89645014134503e+000dB,1.67072270755687e+002°)
2.75422870333814e+004	(3.69377374818101e+000dB,1.59786940611584e+002°)
2.81838293126443e+004	(3.52451552332219e+000dB,1.53415924571206e+002°)
2.88403150312658e+004	(3.39541707236136e+000dB,1.47710905061965e+002°)
2.95120922666636e+004	(3.30546663000578e+000dB,1.42487283440485e+002°)
3.01995172040199e+004	(3.25010783502880e+000dB,1.37610354685743e+002°)
3.09029543251356e+004	(3.22337478393345e+000dB,1.32982602379103e+002°)
3.16227766016835e+004	(3.21894590151430e+000dB,1.28533962978881e+002°)
3.23593656929625e+004	(3.23065727814139e+000dB,1.24214818332701e+002°)
3.31131121482588e+004	(3.25275358404061e+000dB,1.19991034918260e+002°)
3.38844156139199e+004	(3.28001528017968e+000dB,1.15840416280288e+002°)
3.46736850452528e+004	(3.30782882912127e+000dB,1.11750086048075e+002°)
3.54813389233572e+004	(3.33222956617163e+000dB,1.07714462732904e+002°)
3.63078054770098e+004	(3.34992795311363e+000dB,1.03733602342455e+002°)
3.71535229097169e+004	(3.35832075221723e+000dB,9.98117720730316e+001°)
3.80189396320557e+004	(3.35548502438389e+000dB,9.59561829773182e+001°)
3.89045144994277e+004	(3.34015255339379e+000dB,9.21758551009363e+001°)
3.98107170553493e+004	(3.31166389016034e+000dB,8.84806173741449e+001°)
4.07380277804108e+004	(3.26990361600105e+000dB,8.48802582646701e+001°)
4.16869383470331e+004	(3.21522077972384e+000dB,8.13838445690156e+001°)
4.26579518801588e+004	(3.14834013695658e+000dB,7.79992183088183e+001°)
4.36515832240161e+004	(3.07027049821623e+000dB,7.47326697954442e+001°)
4.46683592150958e+004	(2.98221616703197e+000dB,7.15887724517446e+001°)
4.57088189614870e+004	(2.88549633649286e+000dB,6.85703550665866e+001°)
4.67735141287193e+004	(2.78147577731356e+000dB,6.56785812667593e+001°)
4.78630092322633e+004	(2.67150852016279e+000dB,6.29131045184629e+001°)
4.89778819368441e+004	(2.55689480527108e+000dB,6.02722690456989e+001°)
5.01187233627267e+004	(2.43885047505595e+000dB,5.77533316000019e+001°)
5.12861383991359e+004	(2.31848728364233e+000dB,5.53526846116742e+001°)
5.24807460249767e+004	(2.19680224663211e+000dB,5.30660670283834e+001°)
5.37031796370247e+004	(2.07467408816016e+000dB,5.08887542347606e+001°)
5.49540873857619e+004	(1.95286496090802e+000dB,4.88157226467536e+001°)
5.62341325190343e+004	(1.83202585195409e+000dB,4.68417876551971e+001°)
5.75439937337151e+004	(1.71270436128478e+000dB,4.49617157603018e+001°)
5.88843655355583e+004	(1.59535382525548e+000dB,4.31703130088034e+001°)
6.02559586074351e+004	(1.48034301068543e+000dB,4.14624925825880e+001°)
6.16595001861475e+004	(1.36796582725388e+000dB,3.98333245820249e+001°)
6.30957344480186e+004	(1.25845068226812e+000dB,3.82780710308481e+001°)
6.45654229034648e+004	(1.15196924020997e+000dB,3.67922088821766e+001°)
6.60693448007589e+004	(1.04864445491292e+000dB,3.53714434934414e+001°)
6.76082975391974e+004	(9.48557813600383e-001dB,3.40117146957462e+001°)
6.91830970918929e+004	(8.51755787735096e-001dB,3.27091972154004e+001°)
7.07945784384130e+004	(7.58255515718434e-001dB,3.14602969213479e+001°)
7.24435960074982e+004	(6.68049767025078e-001dB,3.02616440570874e+001°)
7.41310241300909e+004	(5.81111245630305e-001dB,2.91100843931844e+001°)
7.58577575029175e+004	(4.97396298170618e-001dB,2.80026690246977e+001°)
7.76247116628683e+004	(4.16848091179847e-001dB,2.69366433725128e+001°)
7.94328234724272e+004	(3.39399319811252e-001dB,2.59094358140505e+001°)
8.12830516164090e+004	(2.64974506826147e-001dB,2.49186462537815e+001°)
8.31763771102661e+004	(1.93491944645998e-001dB,2.39620348663331e+001°)
8.51138038202367e+004	(1.24865329500189e-001dB,2.30375111712118e+001°)
8.70963589956071e+004	(5.90051296807015e-002dB,2.21431235508105e+001°)
8.91250938133735e+004	(-4.18027404138919e-003dB,2.12770492805625e+001°)
9.12010839355899e+004	(-6.47836422897731e-002dB,2.04375851122455e+001°)
9.33254300796980e+004	(-1.22898097727417e-001dB,1.96231384285702e+001°)
9.54992586021425e+004	(-1.78616486288470e-001dB,1.88322189685091e+001°)
9.77237220955799e+004	(-2.32030858689023e-001dB,1.80634311189904e+001°)
9.99999999999988e+004	(-2.83232052927659e-001dB,1.73154667459945e+001°)
1.02329299228074e+005	(-3.32309362934094e-001dB,1.65870985507093e+001°)
1.04712854805089e+005	(-3.79350278922056e-001dB,1.58771739173532e+001°)
1.07151930523759e+005	(-4.24440288800759e-001dB,1.51846092260994e+001°)
1.09647819614317e+005	(-4.67662730332165e-001dB,1.45083846025274e+001°)
1.12201845430195e+005	(-5.09098685828576e-001dB,1.38475390719382e+001°)
1.14815362149687e+005	(-5.48826912763182e-001dB,1.32011660916640e+001°)
1.17489755493952e+005	(-5.86923803181225e-001dB,1.25684094327121e+001°)
1.20226443461740e+005	(-6.23463368260792e-001dB,1.19484593842617e+001°)
1.23026877081237e+005	(-6.58517242749613e-001dB,1.13405492566544e+001°)
1.25892541179415e+005	(-6.92154705737840e-001dB,1.07439521586832e+001°)
1.28824955169312e+005	(-7.24442715056183e-001dB,1.01579780279513e+001°)
1.31825673855639e+005	(-7.55445952592896e-001dB,9.58197089381187e+000°)
1.34896288259164e+005	(-7.85226878051565e-001dB,9.01530635375435e+000°)
1.38038426460287e+005	(-8.13845789701775e-001dB,8.45738924697947e+000°)
1.41253754462274e+005	(-8.41360890462626e-001dB,7.90765150634653e+000°)
1.44543977074591e+005	(-8.67828357794252e-001dB,7.36555017923018e+000°)
1.47910838816819e+005	(-8.93302416791877e-001dB,6.83056559728481e+000°)
1.51356124843619e+005	(-9.17835415255427e-001dB,6.30219968854911e+000°)
1.54881661891246e+005	(-9.41477899798938e-001dB,5.77997441632159e+000°)
1.58489319246109e+005	(-9.64278693189400e-001dB,5.26343033778087e+000°)
1.62181009735891e+005	(-9.86284971483671e-001dB,4.75212527012389e+000°)
1.65958690743754e+005	(-1.00754234108171e+000dB,4.24563305790655e+000°)
1.69824365246172e+005	(-1.02809491515940e+000dB,3.74354243100983e+000°)
1.73780082874935e+005	(-1.04798538961596e+000dB,3.24545594933880e+000°)
1.77827941003890e+005	(-1.06725511758801e+000dB,2.75098902503021e+000°)
1.81970085860996e+005	(-1.08594418325131e+000dB,2.25976901750764e+000°)
1.86208713666284e+005	(-1.10409147379620e+000dB,1.77143439458837e+000°)
1.90546071796322e+005	(-1.12173475067950e+000dB,1.28563395738185e+000°)
1.94984459975802e+005	(-1.13891071880765e+000dB,8.02026120364069e-001°)
1.99526231496885e+005	(-1.15565509475173e+000dB,3.20278247740200e-001°)
2.04173794466950e+005	(-1.17200267306825e+000dB,-1.59933964259404e-001°)
2.08929613085401e+005	(-1.18798739138211e+000dB,-6.38927055384667e-001°)
2.13796208950220e+005	(-1.20364239384661e+000dB,-1.11701032827584e+000°)
2.18776162394952e+005	(-1.21900009311277e+000dB,-1.59448633502865e+000°)
2.23872113856831e+005	(-1.23409223083618e+000dB,-2.07165132491672e+000°)
2.29086765276774e+005	(-1.24894993678274e+000dB,-2.54879565786843e+000°)
2.34422881531989e+005	(-1.26360378633366e+000dB,-3.02620418450285e+000°)
2.39883291901946e+005	(-1.27808385689910e+000dB,-3.50415659393518e+000°)
2.45470891568500e+005	(-1.29241978274022e+000dB,-3.98292773247191e+000°)
2.51188643150955e+005	(-1.30664080851012e+000dB,-4.46278789421189e+000°)
2.57039578276883e+005	(-1.32077584146943e+000dB,-4.94400308476763e+000°)
2.63026799189535e+005	(-1.33485350250662e+000dB,-5.42683525906328e+000°)
2.69153480392688e+005	(-1.34890217601234e+000dB,-5.91154253482946e+000°)
2.75422870333813e+005	(-1.36295005797401e+000dB,-6.39837938358272e+000°)
2.81838293126442e+005	(-1.37702520379854e+000dB,-6.88759679663934e+000°)
2.88403150312657e+005	(-1.39115557388381e+000dB,-7.37944243240589e+000°)
2.95120922666635e+005	(-1.40536907884894e+000dB,-7.87416073982504e+000°)
3.01995172040197e+005	(-1.41969362294049e+000dB,-8.37199306250547e+000°)
3.09029543251355e+005	(-1.43415714668583e+000dB,-8.87317772303849e+000°)
3.16227766016834e+005	(-1.44878766812102e+000dB,-9.37795008667703e+000°)
3.23593656929624e+005	(-1.46361332256217e+000dB,-9.88654260694024e+000°)
3.31131121482586e+005	(-1.47866240154140e+000dB,-1.03991848519165e+001°)
3.38844156139198e+005	(-1.49396339014105e+000dB,-1.09161035112931e+001°)
3.46736850452527e+005	(-1.50954500294734e+000dB,-1.14375223869318e+001°)
3.54813389233570e+005	(-1.52543621876370e+000dB,-1.19636623632442e+001°)
3.63078054770096e+005	(-1.54166631358102e+000dB,-1.24947413612130e+001°)
3.71535229097167e+005	(-1.55826489236270e+000dB,-1.30309742746528e+001°)
3.80189396320556e+005	(-1.57526191871692e+000dB,-1.35725728881913e+001°)
3.89045144994275e+005	(-1.59268774327570e+000dB,-1.41197457791908e+001°)
3.98107170553492e+005	(-1.61057312992781e+000dB,-1.46726982017062e+001°)
4.07380277804107e+005	(-1.62894928024025e+000dB,-1.52316319541396e+001°)
4.16869383470329e+005	(-1.64784785569116e+000dB,-1.57967452308134e+001°)
4.26579518801586e+005	(-1.66730099783524e+000dB,-1.63682324564891e+001°)
4.36515832240160e+005	(-1.68734134602479e+000dB,-1.69462841055455e+001°)
4.46683592150957e+005	(-1.70800205262166e+000dB,-1.75310865060601e+001°)
4.57088189614868e+005	(-1.72931679553749e+000dB,-1.81228216280832e+001°)
4.67735141287191e+005	(-1.75131978793872e+000dB,-1.87216668584566e+001°)
4.78630092322631e+005	(-1.77404578502461e+000dB,-1.93277947617859e+001°)
4.89778819368439e+005	(-1.79753008737888e+000dB,-1.99413728274548e+001°)
5.01187233627265e+005	(-1.82180854144589e+000dB,-2.05625632054292e+001°)
5.12861383991357e+005	(-1.84691753556541e+000dB,-2.11915224312671e+001°)
5.24807460249765e+005	(-1.87289399334976e+000dB,-2.18284011398713e+001°)
5.37031796370245e+005	(-1.89977536213551e+000dB,-2.24733437706395e+001°)
5.49540873857616e+005	(-1.92759959777286e+000dB,-2.31264882665390e+001°)
5.62341325190341e+005	(-1.95640514509835e+000dB,-2.37879657651476e+001°)
5.75439937337148e+005	(-1.98623091375354e+000dB,-2.44579002866512e+001°)
5.88843655355580e+005	(-2.01711624924245e+000dB,-2.51364084190174e+001°)
6.02559586074349e+005	(-2.04910089934559e+000dB,-2.58235990026825e+001°)
6.16595001861473e+005	(-2.08222497554755e+000dB,-2.65195728168871e+001°)
6.30957344480184e+005	(-2.11652890892558e+000dB,-2.72244222699501e+001°)
6.45654229034646e+005	(-2.15205340145964e+000dB,-2.79382310959952e+001°)
6.60693448007586e+005	(-2.18883937135063e+000dB,-2.86610740609016e+001°)
6.76082975391971e+005	(-2.22692789359898e+000dB,-2.93930166796675e+001°)
6.91830970918926e+005	(-2.26636013451583e+000dB,-3.01341149488619e+001°)
7.07945784384127e+005	(-2.30717728147559e+000dB,-3.08844150967945e+001°)
7.24435960074979e+005	(-2.34942046671288e+000dB,-3.16439533546329e+001°)
7.41310241300906e+005	(-2.39313068638703e+000dB,-3.24127557508961e+001°)
7.58577575029172e+005	(-2.43834871403800e+000dB,-3.31908379347062e+001°)
7.76247116628680e+005	(-2.48511500943718e+000dB,-3.39782050281753e+001°)
7.94328234724269e+005	(-2.53346962236009e+000dB,-3.47748515136465e+001°)
8.12830516164087e+005	(-2.58345209219447e+000dB,-3.55807611578723e+001°)
8.31763771102658e+005	(-2.63510134309172e+000dB,-3.63959069762225e+001°)
8.51138038202363e+005	(-2.68845557553039e+000dB,-3.72202512411862e+001°)
8.70963589956067e+005	(-2.74355215442975e+000dB,-3.80537455362086e+001°)
8.91250938133732e+005	(-2.80042749431418e+000dB,-3.88963308590442e+001°)
9.12010839355895e+005	(-2.85911694231759e+000dB,-3.97479377770955e+001°)
