Freq.	V(vo)
Step Information: Run=1  (Run: 1/100)
3.49164430584096e+004	(-2.28632697291876e+000dB,7.98183549080882e+001°)
3.49969337724927e+004	(-2.09932212677914e+000dB,7.63503027498294e+001°)
3.50776100368348e+004	(-1.93596179577758e+000dB,7.28842356698338e+001°)
3.51584722791734e+004	(-1.79550981517576e+000dB,6.94396577486475e+001°)
3.52395209282321e+004	(-1.67673227539002e+000dB,6.60348185213753e+001°)
3.53207564137228e+004	(-1.57795958207939e+000dB,6.26860750174248e+001°)
3.54021791663480e+004	(-1.49716868906981e+000dB,5.94074082186108e+001°)
3.54837896178029e+004	(-1.43207625086993e+000dB,5.62101180846053e+001°)
3.55655882007780e+004	(-1.38023344395575e+000dB,5.31026971662390e+001°)
3.56475753489613e+004	(-1.33911457404737e+000dB,5.00908628037907e+001°)
3.57297514970406e+004	(-1.30619378829694e+000dB,4.71777147653801e+001°)
3.58121170807054e+004	(-1.27900666401263e+000dB,4.43639795255321e+001°)
3.58946725366501e+004	(-1.25519567702813e+000dB,4.16483031067735e+001°)
3.59774183025753e+004	(-1.23254027962607e+000dB,3.90275594868784e+001°)
3.60603548171909e+004	(-1.20897344501720e+000dB,3.64971488491738e+001°)
3.61434825202181e+004	(-1.18258710743866e+000dB,3.40512676354224e+001°)
3.62268018523916e+004	(-1.15162906514287e+000dB,3.16831392534642e+001°)
3.63103132554622e+004	(-1.11449376157572e+000dB,2.93851997774791e+001°)
3.63940171721992e+004	(-1.06970904892498e+000dB,2.71492368859527e+001°)
3.64779140463923e+004	(-1.01592067000789e+000dB,2.49664827201829e+001°)
3.65620043228544e+004	(-9.51875839370259e-001dB,2.28276625599585e+001°)
3.66462884474237e+004	(-8.76407005719415e-001dB,2.07230014833653e+001°)
3.67307668669664e+004	(-7.88416659550619e-001dB,1.86421907609458e+001°)
3.68154400293786e+004	(-6.86863925289709e-001dB,1.65743148373248e+001°)
3.69003083835890e+004	(-5.70753656060178e-001dB,1.45077385300014e+001°)
3.69853723795610e+004	(-4.39128843413300e-001dB,1.24299526385514e+001°)
3.70706324682957e+004	(-2.91067384079148e-001dB,1.03273746032556e+001°)
3.71560891018335e+004	(-1.25684644295846e-001dB,8.18509929229486e+000°)
3.72417427332568e+004	(5.78561183360535e-002dB,5.98659361381519e+000°)
3.73275938166929e+004	(2.60322498139125e-001dB,3.71332778382457e+000°)
3.74136428073155e+004	(4.82376549415156e-001dB,1.34433637695490e+000°)
3.74998901613478e+004	(7.24517090334669e-001dB,-1.14429506202107e+000°)
3.75863363360648e+004	(9.86991958951923e-001dB,-3.78001491201060e+000°)
3.76729817897955e+004	(1.26966806079802e+000dB,-6.59444352280192e+000°)
3.77598269819253e+004	(1.57184280259371e+000dB,-9.62401606337693e+000°)
3.78468723728990e+004	(1.89197589163745e+000dB,-1.29105271595853e+001°)
3.79341184242224e+004	(2.22731701928574e+000dB,-1.65013802839132e+001°)
3.80215655984654e+004	(2.57340640701094e+000dB,-2.04491934767663e+001°)
3.81092143592644e+004	(2.92343947800240e+000dB,-2.48101914548768e+001°)
3.81970651713242e+004	(3.26752818621424e+000dB,-2.96405407984838e+001°)
3.82851185004211e+004	(3.59197984628170e+000dB,-3.49895670980322e+001°)
3.83733748134052e+004	(3.87886511377259e+000dB,-4.08889195222610e+001°)
3.84618345782026e+004	(4.10633720622848e+000dB,-4.73377463641715e+001°)
3.85504982638181e+004	(4.25027358451844e+000dB,-5.42863611178460e+001°)
3.86393663403379e+004	(4.28759128828069e+000dB,-6.16244342539938e+001°)
3.87284392789316e+004	(4.20082024115582e+000dB,-6.91821264404110e+001°)
3.88177175518550e+004	(3.98243375436324e+000dB,-7.67498470939454e+001°)
3.89072016324527e+004	(3.63692844701468e+000dB,-8.41131700874203e+001°)
3.89968919951603e+004	(3.17953661440255e+000dB,-9.10897048187711e+001°)
3.90867891155073e+004	(2.63227329913777e+000dB,-9.75533550814610e+001°)
3.91768934701192e+004	(2.01924590578051e+000dB,-1.03439778156939e+002°)
3.92672055367203e+004	(1.36294925834908e+000dB,-1.08736973854935e+002°)
3.93577257941363e+004	(6.82224643268812e-001dB,-1.13469362701641e+002°)
3.94484547222965e+004	(-8.33243634389300e-003dB,-1.17682227222613e+002°)
3.95393928022366e+004	(-6.98074638718312e-001dB,-1.21429814497975e+002°)
3.96305405161013e+004	(-1.37961948145291e+000dB,-1.24767615057640e+002°)
3.97218983471468e+004	(-2.04809777557471e+000dB,-1.27748024305235e+002°)
3.98134667797431e+004	(-2.70048584515559e+000dB,-1.30418308160872e+002°)
3.99052462993770e+004	(-3.33507060858610e+000dB,-1.32819963468177e+002°)
3.99972373926542e+004	(-3.95104570687511e+000dB,-1.34988838650709e+002°)
4.00894405473026e+004	(-4.54821750529502e+000dB,-1.36955618311345e+002°)
4.01818562521739e+004	(-5.12679610697103e+000dB,-1.38746443594652e+002°)
4.02744849972471e+004	(-5.68724922813490e+000dB,-1.40383546681294e+002°)
4.03673272736306e+004	(-6.23020130952655e+000dB,-1.41885840705564e+002°)
4.04603835735648e+004	(-6.75636463607546e+000dB,-1.43269441490003e+002°)
4.05536543904250e+004	(-7.26649286241942e+000dB,-1.44548115957333e+002°)
4.06471402187238e+004	(-7.76135010938892e+000dB,-1.45733661049881e+002°)
4.07408415541137e+004	(-8.24169082314432e+000dB,-1.46836220755970e+002°)
4.08347588933899e+004	(-8.70824703755390e+000dB,-1.47864549893977e+002°)
4.09288927344928e+004	(-9.16172070199159e+000dB,-1.48826233027003e+002°)
4.10232435765106e+004	(-9.60277945138786e+000dB,-1.49727866027481e+002°)
4.11178119196821e+004	(-1.00320546932450e+001dB,-1.50575206774362e+002°)
4.12125982653993e+004	(-1.04501412325605e+001dB,-1.51373300439063e+002°)
4.13076031162099e+004	(-1.08575978962941e+001dB,-1.52126583886013e+002°)
4.14028269758201e+004	(-1.12549487863911e+001dB,-1.52838972909042e+002°)
4.14982703490975e+004	(-1.16426849068587e+001dB,-1.53513935347727e+002°)
4.15939337420732e+004	(-1.20212659914958e+001dB,-1.54154552567614e+002°)
4.16898176619450e+004	(-1.23911224153599e+001dB,-1.54763571329276e+002°)
4.17859226170801e+004	(-1.27526571123670e+001dB,-1.55343447697741e+002°)
4.18822491170171e+004	(-1.31062474487346e+001dB,-1.55896384340793e+002°)
4.19787976724697e+004	(-1.34522470208974e+001dB,-1.56424362319333e+002°)
4.20755687953288e+004	(-1.37909873595592e+001dB,-1.56929168274287e+002°)
4.21725629986650e+004	(-1.41227795304518e+001dB,-1.57412417753616e+002°)
4.22697807967322e+004	(-1.44479156283867e+001dB,-1.57875575292324e+002°)
4.23672227049693e+004	(-1.47666701651672e+001dB,-1.58319971752213e+002°)
4.24648892400036e+004	(-1.50793013545051e+001dB,-1.58746819341600e+002°)
4.25627809196535e+004	(-1.53860522986620e+001dB,-1.59157224664550e+002°)
4.26608982629307e+004	(-1.56871520824425e+001dB,-1.59552200091280e+002°)
4.27592417900439e+004	(-1.59828167806003e+001dB,-1.59932673693865e+002°)
4.28578120224004e+004	(-1.62732503848368e+001dB,-1.60299497952180e+002°)
4.29566094826099e+004	(-1.65586456564878e+001dB,-1.60653457402698e+002°)
4.30556346944867e+004	(-1.68391849107705e+001dB,-1.60995275375908e+002°)
4.31548881830525e+004	(-1.71150407381624e+001dB,-1.61325619945852e+002°)
4.32543704745396e+004	(-1.73863766681406e+001dB,-1.61645109196700e+002°)
4.33540820963931e+004	(-1.76533477801407e+001dB,-1.61954315895766e+002°)
4.34540235772741e+004	(-1.79161012662333e+001dB,-1.62253771649319e+002°)
4.35541954470624e+004	(-1.81747769496508e+001dB,-1.62543970606617e+002°)
4.36545982368592e+004	(-1.84295077629588e+001dB,-1.62825372768370e+002°)
4.37552324789902e+004	(-1.86804201893373e+001dB,-1.63098406948003e+002°)
4.38560987070081e+004	(-1.89276346701393e+001dB,-1.63363473427506e+002°)
4.39571974556957e+004	(-1.91712659816080e+001dB,-1.63620946344027e+002°)
4.40585292610683e+004	(-1.94114235833811e+001dB,-1.63871175838553e+002°)
4.41600946603772e+004	(-1.96482119411705e+001dB,-1.64114489993964e+002°)
4.42618941921119e+004	(-1.98817308257909e+001dB,-1.64351196586211e+002°)
4.43639283960035e+004	(-2.01120755905131e+001dB,-1.64581584669386e+002°)
4.44661978130272e+004	(-2.03393374285406e+001dB,-1.64805926012825e+002°)
4.45687029854052e+004	(-2.05636036122431e+001dB,-1.65024476406207e+002°)
4.46714444566098e+004	(-2.07849577156348e+001dB,-1.65237476846621e+002°)
4.47744227713659e+004	(-2.10034798214521e+001dB,-1.65445154619957e+002°)
4.48776384756545e+004	(-2.12192467140627e+001dB,-1.65647724287478e+002°)
4.49810921167147e+004	(-2.14323320593310e+001dB,-1.65845388587208e+002°)
4.50847842430477e+004	(-2.16428065724627e+001dB,-1.66038339258644e+002°)
4.51887154044187e+004	(-2.18507381747645e+001dB,-1.66226757798342e+002°)
4.52928861518603e+004	(-2.20561921401723e+001dB,-1.66410816153109e+002°)
4.53972970376755e+004	(-2.22592312323256e+001dB,-1.66590677356759e+002°)
4.55019486154405e+004	(-2.24599158329048e+001dB,-1.66766496115782e+002°)
4.56068414400075e+004	(-2.26583040618791e+001dB,-1.66938419348668e+002°)
4.57119760675077e+004	(-2.28544518902667e+001dB,-1.67106586683162e+002°)
4.58173530553545e+004	(-2.30484132459515e+001dB,-1.67271130915257e+002°)
4.59229729622463e+004	(-2.32402401130612e+001dB,-1.67432178433346e+002°)
4.60288363481692e+004	(-2.34299826253658e+001dB,-1.67589849610617e+002°)
4.61349437744004e+004	(-2.36176891541209e+001dB,-1.67744259168454e+002°)
4.62412958035110e+004	(-2.38034063907458e+001dB,-1.67895516513341e+002°)
4.63478929993686e+004	(-2.39871794246935e+001dB,-1.68043726049518e+002°)
4.64547359271412e+004	(-2.41690518168438e+001dB,-1.68188987469420e+002°)
4.65618251532992e+004	(-2.43490656687238e+001dB,-1.68331396023755e+002°)
4.66691612456191e+004	(-2.45272616878344e+001dB,-1.68471042772860e+002°)
4.67767447731861e+004	(-2.47036792493454e+001dB,-1.68608014820874e+002°)
4.68845763063975e+004	(-2.48783564543945e+001dB,-1.68742395534085e+002°)
4.69926564169652e+004	(-2.50513301852154e+001dB,-1.68874264744702e+002°)
4.71009856779192e+004	(-2.52226361572963e+001dB,-1.69003698941197e+002°)
4.72095646636106e+004	(-2.53923089687609e+001dB,-1.69130771446232e+002°)
4.73183939497142e+004	(-2.55603821471464e+001dB,-1.69255552583144e+002°)
4.74274741132321e+004	(-2.57268881937420e+001dB,-1.69378109831818e+002°)
4.75368057324965e+004	(-2.58918586256383e+001dB,-1.69498507974771e+002°)
4.76463893871728e+004	(-2.60553240156292e+001dB,-1.69616809234135e+002°)
4.77562256582625e+004	(-2.62173140300962e+001dB,-1.69733073400225e+002°)
4.78663151281067e+004	(-2.63778574649963e+001dB,-1.69847357952290e+002°)
4.79766583803888e+004	(-2.65369822800674e+001dB,-1.69959718171993e+002°)
4.80872560001376e+004	(-2.66947156313547e+001dB,-1.70070207250154e+002°)
4.81981085737309e+004	(-2.68510839021588e+001dB,-1.70178876387202e+002°)
4.83092166888978e+004	(-2.70061127324943e+001dB,-1.70285774887786e+002°)
4.84205809347225e+004	(-2.71598270471459e+001dB,-1.70390950249934e+002°)
4.85322019016473e+004	(-2.73122510824012e+001dB,-1.70494448249136e+002°)
4.86440801814752e+004	(-2.74634084115350e+001dB,-1.70596313017675e+002°)
4.87562163673740e+004	(-2.76133219691137e+001dB,-1.70696587119544e+002°)
4.88686110538784e+004	(-2.77620140741866e+001dB,-1.70795311621214e+002°)
4.89812648368938e+004	(-2.79095064524234e+001dB,-1.70892526158532e+002°)
4.90941783136995e+004	(-2.80558202572568e+001dB,-1.70988269000004e+002°)
4.92073520829515e+004	(-2.82009760900813e+001dB,-1.71082577106677e+002°)
4.93207867446857e+004	(-2.83449940195614e+001dB,-1.71175486188848e+002°)
4.94344829003215e+004	(-2.84878936000938e+001dB,-1.71267030759790e+002°)
4.95484411526646e+004	(-2.86296938894691e+001dB,-1.71357244186681e+002°)
4.96626621059103e+004	(-2.87704134657743e+001dB,-1.71446158738904e+002°)
4.97771463656467e+004	(-2.89100704435751e+001dB,-1.71533805633885e+002°)
4.98918945388580e+004	(-2.90486824894146e+001dB,-1.71620215080606e+002°)
5.00000000000000e+004	(-2.91780416375722e+001dB,-1.71700338531555e+002°)
Step Information: Run=66  (Run: 66/100)
2.00000000000000e+004	(-4.05344008576084e+001dB,1.72950766358854e+002°)
2.00461047615580e+004	(-4.04550215863094e+001dB,1.72919722140211e+002°)
2.00923158055679e+004	(-4.03753693129959e+001dB,1.72888431322496e+002°)
2.01386333770361e+004	(-4.02954415027227e+001dB,1.72856890739987e+002°)
2.01850577215337e+004	(-4.02152355879665e+001dB,1.72825097171227e+002°)
2.02315890851980e+004	(-4.01347489680688e+001dB,1.72793047337786e+002°)
2.02782277147336e+004	(-4.00539790086668e+001dB,1.72760737902987e+002°)
2.03249738574139e+004	(-3.99729230411120e+001dB,1.72728165470601e+002°)
2.03718277610823e+004	(-3.98915783618759e+001dB,1.72695326583501e+002°)
2.04187896741536e+004	(-3.98099422319433e+001dB,1.72662217722287e+002°)
2.04658598456151e+004	(-3.97280118761918e+001dB,1.72628835303867e+002°)
2.05130385250281e+004	(-3.96457844827579e+001dB,1.72595175680002e+002°)
2.05603259625295e+004	(-3.95632572023890e+001dB,1.72561235135809e+002°)
2.06077224088323e+004	(-3.94804271477814e+001dB,1.72527009888225e+002°)
2.06552281152279e+004	(-3.93972913929029e+001dB,1.72492496084426e+002°)
2.07028433335869e+004	(-3.93138469723007e+001dB,1.72457689800203e+002°)
2.07505683163602e+004	(-3.92300908803937e+001dB,1.72422587038287e+002°)
2.07984033165812e+004	(-3.91460200707488e+001dB,1.72387183726637e+002°)
2.08463485878661e+004	(-3.90616314553405e+001dB,1.72351475716672e+002°)
2.08944043844160e+004	(-3.89769219037941e+001dB,1.72315458781450e+002°)
2.09425709610180e+004	(-3.88918882426114e+001dB,1.72279128613801e+002°)
2.09908485730464e+004	(-3.88065272543783e+001dB,1.72242480824406e+002°)
2.10392374764644e+004	(-3.87208356769547e+001dB,1.72205510939814e+002°)
2.10877379278252e+004	(-3.86348102026448e+001dB,1.72168214400405e+002°)
2.11363501842731e+004	(-3.85484474773489e+001dB,1.72130586558298e+002°)
2.11850745035457e+004	(-3.84617440996949e+001dB,1.72092622675186e+002°)
2.12339111439745e+004	(-3.83746966201492e+001dB,1.72054317920120e+002°)
2.12828603644863e+004	(-3.82873015401070e+001dB,1.72015667367215e+002°)
2.13319224246051e+004	(-3.81995553109609e+001dB,1.71976665993300e+002°)
2.13810975844531e+004	(-3.81114543331466e+001dB,1.71937308675482e+002°)
2.14303861047521e+004	(-3.80229949551672e+001dB,1.71897590188653e+002°)
2.14797882468249e+004	(-3.79341734725922e+001dB,1.71857505202909e+002°)
2.15293042725967e+004	(-3.78449861270338e+001dB,1.71817048280895e+002°)
2.15789344445965e+004	(-3.77554291050971e+001dB,1.71776213875068e+002°)
2.16286790259587e+004	(-3.76654985373058e+001dB,1.71734996324880e+002°)
2.16785382804240e+004	(-3.75751904970004e+001dB,1.71693389853861e+002°)
2.17285124723413e+004	(-3.74845009992102e+001dB,1.71651388566627e+002°)
2.17786018666686e+004	(-3.73934259994963e+001dB,1.71608986445785e+002°)
2.18288067289751e+004	(-3.73019613927669e+001dB,1.71566177348739e+002°)
2.18791273254418e+004	(-3.72101030120620e+001dB,1.71522955004403e+002°)
2.19295639228637e+004	(-3.71178466273079e+001dB,1.71479313009801e+002°)
2.19801167886504e+004	(-3.70251879440403e+001dB,1.71435244826566e+002°)
2.20307861908283e+004	(-3.69321226020948e+001dB,1.71390743777316e+002°)
2.20815723980414e+004	(-3.68386461742638e+001dB,1.71345803041925e+002°)
2.21324756795533e+004	(-3.67447541649193e+001dB,1.71300415653663e+002°)
2.21834963052480e+004	(-3.66504420085998e+001dB,1.71254574495214e+002°)
2.22346345456318e+004	(-3.65557050685606e+001dB,1.71208272294564e+002°)
2.22858906718345e+004	(-3.64605386352868e+001dB,1.71161501620750e+002°)
2.23372649556112e+004	(-3.63649379249663e+001dB,1.71114254879469e+002°)
2.23887576693430e+004	(-3.62688980779238e+001dB,1.71066524308538e+002°)
2.24403690860392e+004	(-3.61724141570125e+001dB,1.71018301973209e+002°)
2.24920994793385e+004	(-3.60754811459632e+001dB,1.70969579761314e+002°)
2.25439491235101e+004	(-3.59780939476895e+001dB,1.70920349378255e+002°)
2.25959182934559e+004	(-3.58802473825469e+001dB,1.70870602341812e+002°)
2.26480072647111e+004	(-3.57819361865456e+001dB,1.70820329976787e+002°)
2.27002163134462e+004	(-3.56831550095141e+001dB,1.70769523409446e+002°)
2.27525457164686e+004	(-3.55838984132127e+001dB,1.70718173561779e+002°)
2.28049957512233e+004	(-3.54841608693953e+001dB,1.70666271145557e+002°)
2.28575666957954e+004	(-3.53839367578182e+001dB,1.70613806656173e+002°)
2.29102588289106e+004	(-3.52832203641925e+001dB,1.70560770366272e+002°)
2.29630724299376e+004	(-3.51820058780804e+001dB,1.70507152319151e+002°)
2.30160077788886e+004	(-3.50802873907319e+001dB,1.70452942321921e+002°)
2.30690651564218e+004	(-3.49780588928606e+001dB,1.70398129938427e+002°)
2.31222448438419e+004	(-3.48753142723566e+001dB,1.70342704481901e+002°)
2.31755471231024e+004	(-3.47720473119337e+001dB,1.70286655007356e+002°)
2.32289722768068e+004	(-3.46682516867098e+001dB,1.70229970303700e+002°)
2.32825205882097e+004	(-3.45639209617168e+001dB,1.70172638885546e+002°)
2.33361923412192e+004	(-3.44590485893388e+001dB,1.70114648984737e+002°)
2.33899878203973e+004	(-3.43536279066756e+001dB,1.70055988541532e+002°)
2.34439073109625e+004	(-3.42476521328283e+001dB,1.69996645195476e+002°)
2.34979510987905e+004	(-3.41411143661056e+001dB,1.69936606275917e+002°)
2.35521194704161e+004	(-3.40340075811468e+001dB,1.69875858792156e+002°)
2.36064127130345e+004	(-3.39263246259595e+001dB,1.69814389423231e+002°)
2.36608311145032e+004	(-3.38180582188673e+001dB,1.69752184507292e+002°)
2.37153749633431e+004	(-3.37092009453673e+001dB,1.69689230030567e+002°)
2.37700445487403e+004	(-3.35997452548901e+001dB,1.69625511615904e+002°)
2.38248401605474e+004	(-3.34896834574632e+001dB,1.69561014510845e+002°)
2.38797620892854e+004	(-3.33790077202697e+001dB,1.69495723575237e+002°)
2.39348106261448e+004	(-3.32677100641030e+001dB,1.69429623268348e+002°)
2.39899860629875e+004	(-3.31557823597098e+001dB,1.69362697635455e+002°)
2.40452886923482e+004	(-3.30432163240199e+001dB,1.69294930293898e+002°)
2.41007188074359e+004	(-3.29300035162568e+001dB,1.69226304418558e+002°)
2.41562767021355e+004	(-3.28161353339264e+001dB,1.69156802726742e+002°)
2.42119626710095e+004	(-3.27016030086775e+001dB,1.69086407462442e+002°)
2.42677770092994e+004	(-3.25863976020301e+001dB,1.69015100379934e+002°)
2.43237200129273e+004	(-3.24705100009667e+001dB,1.68942862726695e+002°)
2.43797919784972e+004	(-3.23539309133806e+001dB,1.68869675225590e+002°)
2.44359932032973e+004	(-3.22366508633768e+001dB,1.68795518056309e+002°)
2.44923239853009e+004	(-3.21186601864180e+001dB,1.68720370836000e+002°)
2.45487846231680e+004	(-3.19999490243118e+001dB,1.68644212599073e+002°)
2.46053754162475e+004	(-3.18805073200317e+001dB,1.68567021776122e+002°)
2.46620966645781e+004	(-3.17603248123650e+001dB,1.68488776171918e+002°)
2.47189486688901e+004	(-3.16393910303818e+001dB,1.68409452942442e+002°)
2.47759317306073e+004	(-3.15176952877175e+001dB,1.68329028570888e+002°)
2.48330461518481e+004	(-3.13952266766612e+001dB,1.68247478842591e+002°)
2.48902922354276e+004	(-3.12719740620425e+001dB,1.68164778818831e+002°)
2.49476702848587e+004	(-3.11479260749079e+001dB,1.68080902809433e+002°)
2.50051806043543e+004	(-3.10230711059795e+001dB,1.67995824344124e+002°)
2.50628234988282e+004	(-3.08973972988862e+001dB,1.67909516142558e+002°)
2.51205992738974e+004	(-3.07708925431579e+001dB,1.67821950082950e+002°)
2.51785082358832e+004	(-3.06435444669736e+001dB,1.67733097169241e+002°)
2.52365506918133e+004	(-3.05153404296528e+001dB,1.67642927496704e+002°)
2.52947269494229e+004	(-3.03862675138798e+001dB,1.67551410215919e+002°)
2.53530373171568e+004	(-3.02563125176494e+001dB,1.67458513495012e+002°)
2.54114821041707e+004	(-3.01254619459225e+001dB,1.67364204480074e+002°)
2.54700616203331e+004	(-2.99937020019787e+001dB,1.67268449253635e+002°)
2.55287761762267e+004	(-2.98610185784550e+001dB,1.67171212791113e+002°)
2.55876260831503e+004	(-2.97273972480541e+001dB,1.67072458915086e+002°)
2.56466116531203e+004	(-2.95928232539112e+001dB,1.66972150247292e+002°)
2.57057331988722e+004	(-2.94572814996026e+001dB,1.66870248158196e+002°)
2.57649910338625e+004	(-2.93207565387815e+001dB,1.66766712714004e+002°)
2.58243854722705e+004	(-2.91832325644246e+001dB,1.66661502620953e+002°)
2.58839168289996e+004	(-2.90446933976721e+001dB,1.66554575166727e+002°)
2.59435854196790e+004	(-2.89051224762450e+001dB,1.66445886158810e+002°)
2.60033915606656e+004	(-2.87645028424181e+001dB,1.66335389859606e+002°)
2.60633355690458e+004	(-2.86228171305324e+001dB,1.66223038918108e+002°)
2.61234177626367e+004	(-2.84800475540241e+001dB,1.66108784297921e+002°)
2.61836384599880e+004	(-2.83361758919504e+001dB,1.65992575201392e+002°)
2.62439979803839e+004	(-2.81911834749881e+001dB,1.65874358989607e+002°)
2.63044966438446e+004	(-2.80450511708831e+001dB,1.65754081098000e+002°)
2.63651347711280e+004	(-2.78977593693253e+001dB,1.65631684947278e+002°)
2.64259126837313e+004	(-2.77492879662230e+001dB,1.65507111849361e+002°)
2.64868307038931e+004	(-2.75996163473504e+001dB,1.65380300908021e+002°)
2.65478891545946e+004	(-2.74487233713398e+001dB,1.65251188913848e+002°)
2.66090883595616e+004	(-2.72965873519891e+001dB,1.65119710233191e+002°)
2.66704286432663e+004	(-2.71431860398528e+001dB,1.64985796690641e+002°)
2.67319103309287e+004	(-2.69884966030865e+001dB,1.64849377444641e+002°)
2.67935337485185e+004	(-2.68324956075082e+001dB,1.64710378855734e+002°)
2.68552992227571e+004	(-2.66751589958443e+001dB,1.64568724346949e+002°)
2.69172070811188e+004	(-2.65164620661214e+001dB,1.64424334255772e+002°)
2.69792576518329e+004	(-2.63563794491669e+001dB,1.64277125677112e+002°)
2.70414512638854e+004	(-2.61948850851778e+001dB,1.64127012296617e+002°)
2.71037882470205e+004	(-2.60319521993182e+001dB,1.63973904213651e+002°)
2.71662689317429e+004	(-2.58675532762993e+001dB,1.63817707753176e+002°)
2.72288936493188e+004	(-2.57016600339018e+001dB,1.63658325265737e+002°)
2.72916627317783e+004	(-2.55342433953901e+001dB,1.63495654914660e+002°)
2.73545765119168e+004	(-2.53652734607746e+001dB,1.63329590449514e+002°)
2.74176353232969e+004	(-2.51947194768710e+001dB,1.63160020964807e+002°)
2.74808395002501e+004	(-2.50225498061066e+001dB,1.62986830642780e+002°)
2.75441893778787e+004	(-2.48487318940232e+001dB,1.62809898479091e+002°)
2.76076852920575e+004	(-2.46732322354230e+001dB,1.62629097990056e+002°)
2.76713275794354e+004	(-2.44960163391048e+001dB,1.62444296900001e+002°)
2.77351165774376e+004	(-2.43170486911366e+001dB,1.62255356807152e+002°)
2.77990526242669e+004	(-2.41362927166111e+001dB,1.62062132826360e+002°)
2.78631360589058e+004	(-2.39537107398306e+001dB,1.61864473206771e+002°)
2.79273672211185e+004	(-2.37692639428683e+001dB,1.61662218922425e+002°)
2.79917464514521e+004	(-2.35829123224554e+001dB,1.61455203233533e+002°)
2.80562740912389e+004	(-2.33946146451462e+001dB,1.61243251216014e+002°)
2.81209504825981e+004	(-2.32043284007149e+001dB,1.61026179256621e+002°)
2.81857759684373e+004	(-2.30120097537448e+001dB,1.60803794510740e+002°)
2.82507508924549e+004	(-2.28176134933756e+001dB,1.60575894319667e+002°)
2.83158755991414e+004	(-2.26210929811823e+001dB,1.60342265583860e+002°)
2.83811504337816e+004	(-2.24224000971704e+001dB,1.60102684088328e+002°)
2.84465757424562e+004	(-2.22214851838833e+001dB,1.59856913775931e+002°)
2.85121518720435e+004	(-2.20182969886353e+001dB,1.59604705963961e+002°)
2.85778791702218e+004	(-2.18127826039010e+001dB,1.59345798498900e+002°)
2.86437579854706e+004	(-2.16048874059176e+001dB,1.59079914843755e+002°)
2.87097886670729e+004	(-2.13945549915843e+001dB,1.58806763091778e+002°)
2.87759715651167e+004	(-2.11817271137793e+001dB,1.58526034899789e+002°)
2.88423070304971e+004	(-2.09663436152560e+001dB,1.58237404333576e+002°)
2.89087954149183e+004	(-2.07483423613344e+001dB,1.57940526617111e+002°)
2.89754370708950e+004	(-2.05276591716621e+001dB,1.57635036776436e+002°)
2.90422323517546e+004	(-2.03042277513972e+001dB,1.57320548168141e+002°)
2.91091816116391e+004	(-2.00779796222549e+001dB,1.56996650881267e+002°)
2.91762852055067e+004	(-1.98488440539642e+001dB,1.56662910000340e+002°)
2.92435434891341e+004	(-1.96167479968152e+001dB,1.56318863715886e+002°)
2.93109568191180e+004	(-1.93816160161282e+001dB,1.55964021267376e+002°)
2.93785255528771e+004	(-1.91433702296648e+001dB,1.55597860701944e+002°)
2.94462500486541e+004	(-1.89019302492184e+001dB,1.55219826430430e+002°)
2.95141306655176e+004	(-1.86572131278937e+001dB,1.54829326560401e+002°)
2.95821677633639e+004	(-1.84091333148961e+001dB,1.54425729983594e+002°)
2.96503617029188e+004	(-1.81576026200375e+001dB,1.54008363192931e+002°)
2.97187128457399e+004	(-1.79025301906174e+001dB,1.53576506801624e+002°)
2.97872215542180e+004	(-1.76438225038852e+001dB,1.53129391734095e+002°)
2.98558881915796e+004	(-1.73813833789407e+001dB,1.52666195055394e+002°)
2.99247131218884e+004	(-1.71151140127108e+001dB,1.52186035402499e+002°)
2.99936967100472e+004	(-1.68449130455786e+001dB,1.51687967977380e+002°)
3.00628393218002e+004	(-1.65706766633562e+001dB,1.51170979058042e+002°)
3.01321413237346e+004	(-1.62922987436372e+001dB,1.50633979979909e+002°)
3.02016030832827e+004	(-1.60096710561691e+001dB,1.50075800536061e+002°)
3.02712249687239e+004	(-1.57226835288055e+001dB,1.49495181741016e+002°)
3.03410073491864e+004	(-1.54312245928987e+001dB,1.48890767899237e+002°)
3.04109505946496e+004	(-1.51351816247390e+001dB,1.48261097916494e+002°)
3.04810550759455e+004	(-1.48344415029277e+001dB,1.47604595790145e+002°)
3.05513211647612e+004	(-1.45288913054840e+001dB,1.46919560213654e+002°)
3.06217492336403e+004	(-1.42184191751429e+001dB,1.46204153232108e+002°)
3.06923396559856e+004	(-1.39029153868236e+001dB,1.45456387889983e+002°)
3.07630928060604e+004	(-1.35822736577938e+001dB,1.44674114821281e+002°)
3.08340090589909e+004	(-1.32563927487503e+001dB,1.43855007747123e+002°)
3.09050887907680e+004	(-1.29251784130599e+001dB,1.42996547869285e+002°)
3.09763323782493e+004	(-1.25885457618842e+001dB,1.42096007182955e+002°)
3.10477401991613e+004	(-1.22464221249761e+001dB,1.41150430782239e+002°)
3.11193126321012e+004	(-1.18987505006336e+001dB,1.40156618302751e+002°)
3.11910500565388e+004	(-1.15454937035747e+001dB,1.39111104743562e+002°)
3.12629528528188e+004	(-1.11866393361057e+001dB,1.38010141044331e+002°)
3.13350214021627e+004	(-1.08222057253596e+001dB,1.36849674972948e+002°)
3.14072560866707e+004	(-1.04522489865643e+001dB,1.35625333117192e+002°)
3.14796572893241e+004	(-1.00768713875865e+001dB,1.34332405085934e+002°)
